1,遊戲很好玩，但是鮮花儲值之後，依然沒有辦法在遊戲裡面的鮮花商城裡面購買東西，讓人有點困擾，希望可以快一點解決這個問題，不然有種被坑錢的感覺 謝謝
0,下載了*妃容天下*，也花了錢買花，但玩到後面卻不能存檔和讀檔，到後面劇情也會莫名的當機回主畫面，玩的很辛苦也覺得花錢花的很不值得…
2,看到24號有人留言無法儲值鮮花，我這邊也是一樣，一直顯示訂單生成失敗，真不知道為什麼。不知道什麼時候可以修復完成。
0,請問為什麼更新後，帳戶資料完全失？ 用原有手機登入也不能？我之前下載的是海外版，有一段時間不能經Google pay 買鮮花，現在更新了，完全不能登入，有遊戲資料消失，麻煩跟進。
2,遊戲很好玩，也感覺到這些年橙光在不斷的進步。不過點選購買鮮花的時候，顯示訂單無法生成，是因為沒有實名的關係嗎？ 希望可以買到鮮花
1,很喜歡這個程式。。。但是更新之後我就登不進去ㄌ。系統說是手機號碼的問題，我之前用就可以，這樣的話我之前送的花不就浪費了(｡ŏ_ŏ)好難過。。
1,我很喜欢橙光的游戏 也有充值投资 购买自己喜欢的故事 但是有几个地方 让我不是很高兴 海外版本 充值没有任何双倍或者反利 转盘所送的花 海外版本也看不到 要用大陆版本 才看的到送到帐户来的花 体力值海外版本也看不见一直是0 要用大陆版本才看的见自己有多少体力 我很感谢橙光的用心 让海外人能用google play就能充值 但是赚钱之余 希望也能更完善系统 和发放一些福利 给我们这些忠实玩家 玩家心声 我知道不一定被采纳 但只是希望游戏能更好
1,不知道為什麼，存檔就跳game，不能夠玩到遊戲最佳品質，得不斷的長按到玩的地方，希望能改善！
2,儲值鮮花先打賞作者，之後再去下載橙光app，登入就可以購買大禮包嚕~只是有點麻煩，但至少可以看後續故事了~開心！！ 希望官方能改善一下這不便的地方。 希望能盡快開放台灣綁定手機號碼，不然很怕到時儲值的通通不見就哭了。
0,明明說每日第一二次分享會得到鮮花，結果除了剛下載回來後兩次，就沒有再領到鮮花了，耍我嗎？（然後我朋友也說鮮花帳單沒辦法合併，一直生成失敗） 以上是2020/9/20編輯的 結果 2020/9/22連積分和活躍值都不給我，分享了兩次半點獎勵都不給我。（然後按分享之後會出現這是你第幾次分享，一直都還是維持在還沒第一次分享。） 2020/9/22編輯
2,個人感覺還不錯，鮮花是可以買的，不過要先把陸版的刪掉然後再按安裝google play的版本，這樣才能夠買得到
2,在手機版開放之前就有用網頁玩了 但是帳號不見了也沒辦法恢復qq 很喜歡橙光的各種遊戲功能以及開放各位作家創作的空間，唯一缺點！！我想課金qqqqq 可以開放Google相關電信相關的各種儲值方法嗎qq 買點卡我也願意啊啊啊啊
0,只是一天沒登錄，點補簽我的500積分就整個不見！ 實名制推出後分享功能被鎖影響我玩後續劇情我忍了，青少年模式推出很多遊戲不能玩我也忍了，但一點小事扣我所有積分 就太過份啦！！！ 積分一天不還我，這一星評價我就一天不徹下來！
2,我是香港玩家，不知道為什麼買不了鮮花，他一直顯示訂單失敗，不知道是不是祇有我一個人有這個問題，希望能解決一下這個問題，我在遊戲裡的名字是冬~寒宿命
0,最近開起來玩都是讀取到70%就不動了，好不容易進去遊戲，開個菜單讀檔要1分鐘起跳…是回到撥接時代了嗎？
2,您好我已經是橙光的老玩家了，但最近我想購買鮮花儲值，但一直顯示無法購買訂單失效的方塊，請問這樣我要如何購買充值呢？我在遊戲裡的暱稱是[ dudolei ]
1,超爱这个程式的！！！！它让我看到许多我偶像有关的作品www但是我换了手机之后却登入不进去我的帐号是怎么了吗？ 它說我的手機號碼格式不對是因為我不是中國人的關係嗎？為什麼用手機不能用微博登，甚至我用我原本的名字登入也登不進去
0,這輩子的第一個差評就給你們了… 原本都好好的~ 充了鮮花以後 就變得有夠卡 不管網路再怎麼穩定 也不管我執行什麼動作 永遠都是拼命加載中 爛透了！你們跟詐騙集團有什麼兩樣？！
0,我覺得這原本還不錯的~可是現在變成台灣的玩家都不能買花...去玩想玩的！而且一定要是大陸的手機號碼才能綁定....如果可以跟電信合作...至少我還會繼續玩....
2,之前玩過，但我想充值的時候為什麼說我訂單生成失敗呢？？要是能解決這個問題的話就是完美的五星了 麻煩官方人員做出解答，謝謝╰(*´︶`*)╯
0,"之前沒下架前明明還好好的,為什麼現在一進去就退出來?用手機就好一點,可是下載完遊戲點進去,沒玩多久又退出來!希望快點修復"
1,"很多故事都很好看。 但有時一直都入不到遊戲... loading是load到, 但一進入遊戲又變回0%..."
2,以前澄光不是可以微信進入以及付款嗎？現在沒辦法了，那我之前的紀錄跟存檔還有鮮花怎麼辦，那些都可以算了，但現在我想要儲值想要鮮花，沒辦法買，怎麼玩 
0,以前真的很喜歡橙光..6、7年前辦了帳號，那時在橙光裡頭度過了一段很快樂的時光，如今想要回來玩橙光，但很多東西都變了(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)
0,無法分享獲得野花，一堆系統都跑不出來到底想怎樣？以前都沒這些問題，現在問題一堆到底還讓不讓人玩？不要越更新越廢好不好
1,嗯…之前嘗試製做故事，可是…審核過了說有獎勵但我沒有收到，可能是因為我用手機的關係不過我只有手機沒有電腦@@希望可以改善這方面的問題
0,更新之後不能登入，快捷登錄不能傳送驗證碼，想看條款不能看到，按忘記密碼更加沒有，比更新前更糟糕
0,可以充值，可以送花，但不能在鮮花商城購物，送了好幾個故事都沒辦法用裡面的鮮花商城…… 可以幫忙解決嗎？
0,活動收花收不到，之前的2朵鮮花也被吃了
1,裡面許多作品不錯 只是PC和手機版鮮花無法同步 所以如果想在電腦上玩必須先在手機版送花 電腦版才會同步開通希望能簡化電腦版課金方法
2,唯一也是最大的缺點就是充值的方式太少，小問題就是下載過後，有時候作者會在更新，更新資訊如果能夠更完善就好了
0,为什么一按进去总会跳出来，根本没法看啊，赶快修复吧，好几个月前下载过一次也是这个问题，至今都还没修复
0,根本卡住不會動
1,怎么回事一直不能购买鲜花？一直显示订单生成失败，每天都来试结果都一样。可以麻烦尽快修复下吗？想买的游戏都买不到 我的游戏昵称是红宝石骑士
2,不錯有繁體版給我這個玩了5年的臺灣用戶回饋（？ 但是電話部分和認證可能需要改進既然開放臺灣那也要讓我們方便使用才對~
0,為什麼更新了之後我的本地下載全都不見了ಥ‿ಥ
0,尚可。希望可以使用臉書分享來獲得野花。
0,更新後下載了跟沒下載玩一樣。
0,我下載了玩起來跟沒下載一樣是怎麼回事？
0,我好不容易终于能买鲜花然后进去游戏购买大礼包全都跟我说购买失败？几个意思？让人买还不让人花了？一堆bug到底有没有在修复？没有就不要在play平台登陆了打包回家吧
0,这遊戲对香港地区不太友好呀，不能充錢，它说订单生成失败...多少次都一样，只能玩免费的...你们连香港的錢也不收吗？.....
0,下載完後開啟作品一直都是0%，為了看後續我還儲值花了。結果0%是怎樣，開都開不起來，爛透了
0,遊戲更新後帳戶資料消失，所有購買資料全部消失，用手機也無法登錄，也無法查密碼，請改進
0,驗證實名和身份字號所有英文只有X能有其他全部不能用等了快三個禮拜都沒有出面處理請盡快處理 謝謝 現在台灣玩家無法登入 不能玩
2,是一款很好玩的遊戲，但是不知道為什麼一直無法儲值鮮花，能否請改進一下！謝謝
0,"充值鲜花了,也打赏了,可是遊戲裡的大礼包不能买, 却一直让我充值？ 什么情况？"
0,"之前用微博登的,所以是之後都不能用微博登了嗎？這樣我的東西就都不見了。可不可以改回有微博登錄的"
0,裏面寫一個月充值6元有獎勵，我今個月儲了60花，怎麽也一定夠，可是甚麼也拿不到，。另外，送了花但在鮮花商城買不到禮包，吃相很差。要不是最低只能給一星，我想給負分。加上，你要實名制和綁定手機號碼不是不行，但一能不能照顧非中國大陸的玩家啊，我想綁定也綁定不到，要不你退錢，要不給我買商城和評論的權利，我可是有充值想買遊戲的人，憑甚麼你錢收了但沒服務給我，奸商
0,"充值後送了花 但還是自動彈出遊戲 跟本沒法繼續遊戲的下半部 , 重裝也不行，可以處理一下嗎？ 客服都沒人回覆"
2,關於鮮花無法使用的人看這邊 先在你要玩的遊戲送花 之後去 google下載大陸版橙光 然後登入 找到你送花的遊戲 就一切正常可以玩了 雖然麻煩了點至少你能玩了。
2,你好，為什麼最近都不能用Google play 儲值鮮花了，一直說订单生成失败失敗 可以幫我解决嗎？我的帳號是赤司家的仙女
2,想要買鮮花解鎖劇情，但系統一直顯示訂單生成失敗，希望能盡快解決這個問題，我的id是「孝直的小花」
2,很好玩但是今天更新之後就完全登錄不了一直顯示網路不穩完全登錄不了其他也看不了該怎麼辦    
